hardware,embedding_index,algorithm_index,probability,method
essex,1,107,0.992380,convex
essex,1,108,0.997880,convex
essex,1,109,0.943220,convex
essex,1,110,0.989030,convex
essex,1,111,0.990810,convex
essex,1,112,0.996230,convex
essex,1,113,0.998030,convex
essex,1,114,0.998240,convex
essex,1,115,0.939480,convex
essex,1,116,0.942610,convex
essex,1,117,0.987930,convex
essex,1,118,0.990750,convex
essex,1,119,0.996620,convex
essex,1,120,0.998320,convex
essex,1,121,0.942480,convex
essex,1,122,0.943140,convex
essex,1,123,0.989270,convex
essex,1,124,0.990810,convex
essex,1,125,0.996260,convex
essex,1,126,0.998290,convex
essex,1,127,0.942520,convex
essex,1,128,0.943130,convex
essex,1,129,0.989260,convex
essex,1,130,0.990800,convex
essex,1,131,0.996860,convex
essex,1,132,0.998330,convex
essex,1,133,0.942920,convex
essex,1,134,0.988500,convex
essex,1,135,0.990780,convex
essex,1,136,0.996140,convex
essex,1,137,0.998010,convex
essex,1,138,0.937590,convex
essex,1,139,0.942830,convex
essex,1,140,0.988300,convex
essex,1,141,0.990770,convex
essex,1,142,0.996820,convex
essex,1,143,0.998300,convex
essex,1,144,0.942880,convex
essex,1,145,0.988430,convex
essex,1,146,0.990780,convex
essex,1,147,0.996130,convex
essex,1,148,0.998160,convex
essex,1,149,0.941770,convex
essex,1,150,0.942750,convex
essex,1,151,0.989210,convex
essex,1,152,0.990760,convex
essex,1,153,0.996580,convex
essex,1,154,0.998300,convex
essex,1,155,0.942640,convex
essex,1,156,0.988010,convex
essex,1,157,0.990750,convex
essex,1,158,0.996060,convex
essex,1,159,0.998090,convex
essex,1,160,0.942840,convex
essex,1,161,0.989220,convex
essex,1,162,0.990770,convex
essex,1,163,0.996820,convex
essex,1,164,0.998330,convex
essex,1,165,0.943150,convex
essex,1,166,0.989270,convex
essex,1,167,0.990810,convex
essex,1,168,0.996260,convex
essex,1,169,0.998110,convex
essex,1,170,0.055920,convex
essex,1,171,0.055730,convex
essex,1,172,0.009020,convex
essex,1,173,0.009070,convex
essex,1,174,0.001600,convex
essex,1,175,0.001650,convex
essex,1,176,0.942910,convex
essex,1,177,0.988470,convex
essex,1,178,0.990780,convex
essex,1,179,0.996140,convex
essex,1,180,0.998260,convex
essex,1,181,0.942550,convex
essex,1,182,0.943380,convex
essex,1,183,0.989300,convex
essex,1,184,0.990830,convex
essex,1,185,0.996920,convex
essex,1,186,0.998330,convex
essex,1,187,0.940490,convex
essex,1,188,0.984630,convex
essex,1,189,0.990500,convex
essex,1,190,0.995440,convex
essex,1,191,0.997980,convex
essex,1,192,0.942530,convex
essex,1,193,0.989180,convex
essex,1,194,0.990830,convex
essex,1,195,0.996580,convex
essex,1,196,0.998300,convex
essex,1,197,0.990740,convex
essex,1,198,0.996570,convex
essex,1,199,0.998300,convex
essex,1,200,0.942960,convex
essex,1,201,0.988560,convex
essex,1,202,0.990790,convex
essex,1,203,0.996150,convex
essex,1,204,0.998120,convex
essex,1,205,0.942640,convex
essex,1,206,0.989200,convex
essex,1,207,0.990750,convex
essex,1,208,0.996630,convex
essex,1,209,0.998310,convex
essex,1,210,0.943080,convex
essex,1,211,0.989260,convex
essex,1,212,0.990800,convex
essex,1,213,0.996250,convex
essex,1,214,0.998210,convex
essex,1,215,0.943340,convex
essex,1,216,0.989290,convex
essex,1,217,0.990830,convex
essex,1,218,0.996280,convex
essex,1,219,0.998040,convex
essex,1,220,0.942520,convex
essex,1,221,0.989180,convex
essex,1,222,0.996570,convex
essex,1,223,0.998300,convex
essex,1,224,0.989240,convex
essex,1,225,0.996230,convex
essex,1,226,0.998280,convex
essex,1,227,0.942590,convex
essex,1,228,0.989190,convex
essex,1,229,0.990750,convex
essex,1,230,0.996620,convex
essex,1,231,0.998310,convex
essex,1,232,0.941340,convex
essex,1,233,0.985890,convex
essex,1,234,0.990600,convex
essex,1,235,0.995690,convex
essex,1,236,0.998050,convex
essex,1,237,0.942760,convex
essex,1,238,0.989210,convex
essex,1,239,0.990830,convex
essex,1,240,0.996610,convex
essex,1,241,0.998300,convex
essex,1,242,0.941850,convex
essex,1,243,0.986710,convex
essex,1,244,0.990660,convex
essex,1,245,0.995830,convex
essex,1,246,0.997990,convex
essex,1,247,0.942480,convex
essex,1,248,0.989170,convex
essex,1,249,0.990740,convex
essex,1,250,0.996560,convex
essex,1,251,0.998300,convex
essex,1,252,0.943170,convex
essex,1,253,0.988930,convex
essex,1,254,0.990810,convex
essex,1,255,0.996390,convex
essex,1,256,0.998310,convex
essex,1,257,0.943180,convex
essex,1,258,0.989270,convex
essex,1,259,0.990810,convex
essex,1,260,0.996260,convex
essex,1,261,0.998040,convex
essex,1,262,0.940590,convex
essex,1,263,0.984770,convex
essex,1,264,0.990510,convex
essex,1,265,0.995460,convex
essex,1,266,0.997980,convex
essex,1,267,0.942450,convex
essex,1,268,0.942460,convex
essex,1,269,0.989170,convex
essex,1,270,0.990730,convex
essex,1,271,0.996550,convex
essex,1,272,0.998300,convex
essex,1,273,0.943260,convex
essex,1,274,0.989280,convex
essex,1,275,0.990820,convex
essex,1,276,0.996270,convex
essex,1,277,0.998030,convex
essex,1,278,0.942530,convex
essex,1,279,0.989180,convex
essex,1,280,0.990740,convex
essex,1,281,0.996560,convex
essex,1,282,0.998300,convex
essex,1,283,0.942480,convex
essex,1,284,0.990740,convex
essex,1,285,0.996230,convex
essex,1,286,0.998290,convex
essex,1,287,0.989210,convex
essex,1,288,0.996910,convex
essex,1,289,0.998310,convex
essex,1,290,0.942780,convex
essex,1,291,0.989220,convex
essex,1,292,0.990770,convex
essex,1,293,0.996690,convex
essex,1,294,0.998310,convex
essex,1,295,0.942490,convex
essex,1,296,0.989190,convex
essex,1,297,0.996580,convex
essex,1,298,0.942940,convex
essex,1,299,0.988530,convex
essex,1,300,0.990780,convex
essex,1,301,0.996150,convex
essex,1,302,0.998170,convex
essex,1,303,0.942550,convex
essex,1,304,0.987860,convex
essex,1,305,0.990740,convex
essex,1,306,0.996030,convex
essex,1,307,0.997990,convex
essex,1,308,0.932410,convex
essex,1,309,0.943020,convex
essex,1,310,0.990790,convex
essex,1,311,0.996640,convex
essex,1,312,0.998290,convex
essex,1,313,0.996890,convex
essex,1,314,0.998320,convex
essex,1,315,0.996600,convex
essex,1,316,0.989180,convex
essex,1,317,0.990740,convex
essex,1,318,0.996560,convex
essex,1,319,0.996140,convex
essex,1,320,0.998020,convex
essex,1,321,0.942680,convex
essex,1,322,0.989200,convex
essex,1,323,0.996620,convex
essex,1,324,0.998300,convex
essex,1,325,0.989220,convex
essex,1,326,0.996230,convex
essex,1,327,0.998290,convex
essex,1,328,0.996250,convex
essex,1,329,0.998140,convex
essex,1,330,0.996570,convex
essex,1,331,0.942900,convex
essex,1,332,0.989230,convex
essex,1,333,0.990780,convex
essex,1,334,0.996230,convex
essex,1,335,0.998270,convex
essex,1,336,0.942500,convex
essex,1,337,0.989180,convex
essex,1,338,0.996570,convex
essex,1,339,0.998300,convex
essex,1,340,0.996640,convex
essex,1,341,0.943230,convex
essex,1,342,0.989280,convex
essex,1,343,0.990820,convex
essex,1,344,0.996270,convex
essex,1,345,0.998250,convex
essex,1,346,0.898690,convex
essex,1,347,0.940210,convex
essex,1,348,0.981960,convex
essex,1,349,0.990360,convex
essex,1,350,0.996400,convex
essex,1,351,0.998240,convex
essex,1,352,0.989170,convex
essex,1,353,0.998010,convex
essex,1,354,0.996280,convex
essex,1,355,0.998060,convex
essex,1,356,0.989200,convex
essex,1,357,0.990760,convex
essex,1,358,0.996740,convex
essex,1,359,0.998320,convex
essex,1,360,0.942980,convex
essex,1,361,0.989240,convex
essex,1,362,0.990790,convex
essex,1,363,0.996240,convex
essex,1,364,0.998270,convex
essex,1,365,0.996650,convex
essex,1,366,0.998310,convex
essex,1,367,0.990740,convex
essex,1,368,0.996560,convex
essex,1,369,0.943060,convex
essex,1,370,0.988740,convex
essex,1,371,0.990800,convex
essex,1,372,0.996180,convex
essex,1,373,0.998030,convex
essex,1,374,0.996740,convex
essex,1,375,0.998320,convex
essex,1,376,0.943000,convex
essex,1,377,0.989250,convex
essex,1,378,0.990790,convex
essex,1,379,0.996240,convex
essex,1,380,0.998290,convex
essex,1,381,0.930300,convex
essex,1,382,0.941570,convex
essex,1,383,0.986140,convex
essex,1,384,0.990630,convex
essex,1,385,0.996720,convex
essex,1,386,0.998290,convex
essex,1,387,0.942530,convex
essex,1,388,0.942460,convex
essex,1,389,0.987710,convex
essex,1,390,0.990730,convex
essex,1,391,0.996010,convex
essex,1,392,0.998160,convex
essex,1,393,0.996610,convex
essex,1,394,0.998300,convex
essex,1,395,0.989210,convex
essex,1,396,0.990760,convex
essex,1,397,0.996210,convex
essex,1,398,0.998260,convex
essex,1,399,0.942110,convex
essex,1,400,0.941470,convex
essex,1,401,0.986080,convex
essex,1,402,0.990620,convex
essex,1,403,0.995730,convex
essex,1,404,0.998090,convex
essex,1,405,0.996660,convex
essex,1,406,0.998300,convex
essex,1,407,0.939990,convex
essex,1,408,0.983890,convex
essex,1,409,0.990440,convex
essex,1,410,0.995300,convex
essex,1,411,0.998010,convex
essex,1,412,0.938240,convex
essex,1,413,0.989270,convex
essex,1,414,0.996600,convex
essex,1,415,0.998290,convex
essex,1,416,0.989200,convex
essex,1,417,0.996710,convex
essex,1,418,0.998320,convex
essex,1,419,0.996870,convex
essex,1,420,0.996670,convex
essex,1,421,0.998300,convex
essex,1,422,0.942940,convex
essex,1,423,0.989240,convex
essex,1,424,0.990780,convex
essex,1,425,0.996240,convex
essex,1,426,0.998220,convex
essex,1,427,0.996640,convex
essex,1,428,0.998300,convex
essex,1,429,0.943260,convex
essex,1,430,0.989090,convex
essex,1,431,0.990820,convex
essex,1,432,0.996240,convex
essex,1,433,0.998210,convex
essex,1,434,0.989250,convex
essex,1,435,0.996240,convex
essex,1,436,0.998200,convex
essex,1,437,0.942540,convex
essex,1,438,0.996580,convex
essex,1,439,0.941930,convex
essex,1,440,0.986830,convex
essex,1,441,0.990670,convex
essex,1,442,0.995850,convex
essex,1,443,0.998000,convex
essex,1,444,0.056560,convex
essex,1,445,0.055780,convex
essex,1,446,0.010570,convex
essex,1,447,0.009060,convex
essex,1,448,0.002400,convex
essex,1,449,0.001620,convex
essex,1,450,0.990750,convex
essex,1,451,0.996570,convex
essex,1,452,0.989290,convex
essex,1,453,0.998060,convex
essex,1,454,0.942810,convex
essex,1,455,0.989220,convex
essex,1,456,0.990770,convex
essex,1,457,0.996880,convex
essex,1,458,0.989210,convex
essex,1,459,0.990760,convex
essex,1,460,0.996690,convex
essex,1,461,0.998310,convex
essex,1,462,0.996610,convex
essex,1,463,0.998300,convex
essex,1,464,0.996260,convex
essex,1,465,0.998230,convex
essex,1,466,0.990740,convex
essex,1,467,0.996560,convex
essex,1,468,0.998300,convex
essex,1,469,0.941880,convex
essex,1,470,0.986770,convex
essex,1,471,0.990660,convex
essex,1,472,0.995840,convex
essex,1,473,0.997990,convex
essex,1,474,0.996860,convex
essex,1,475,0.998320,convex
essex,1,476,0.941250,convex
essex,1,477,0.942860,convex
essex,1,478,0.989230,convex
essex,1,479,0.990780,convex
essex,1,480,0.996600,convex
essex,1,481,0.998300,convex
essex,1,482,0.942450,convex
essex,1,483,0.942450,convex
essex,1,484,0.942460,convex
essex,1,485,0.942460,convex
essex,1,486,0.942460,convex
essex,1,487,0.942470,convex
essex,1,488,0.499070,convex
essex,1,489,0.942450,convex
essex,1,490,0.943380,bellman
essex,1,491,0.889860,convex
essex,1,492,0.943380,bellman
essex,1,493,0.989170,convex
essex,1,494,0.990100,bellman
essex,1,495,0.980860,convex
essex,1,496,0.990100,bellman
essex,1,497,0.996550,convex
essex,1,498,0.997480,bellman
essex,1,499,0.995090,convex
essex,1,500,0.997480,bellman
essex,1,501,0.998780,bellman
essex,1,502,0.998780,bellman
fez,0,0,0.998430,bellman
fez,0,1,0.998430,bellman
fez,0,2,0.999890,bellman
fez,0,3,0.999990,bellman
fez,0,4,1.000000,bellman
fez,0,5,1.000000,bellman
fez,0,6,1.000000,bellman
fez,0,7,0.999890,bellman
fez,0,8,1.000000,bellman
fez,0,9,0.999890,bellman
fez,0,10,1.000000,bellman
fez,0,11,1.000000,bellman
fez,0,12,0.001570,bellman
fez,0,13,0.001570,bellman
fez,0,14,0.000110,bellman
fez,0,15,0.000010,bellman
fez,0,16,0.000110,bellman
fez,0,17,0.000000,bellman
fez,0,18,0.000110,bellman
fez,0,19,0.998430,bellman
fez,0,20,0.999990,bellman
fez,0,21,1.000000,bellman
fez,0,22,0.998430,bellman
fez,0,23,0.998430,bellman
fez,0,24,0.998430,bellman
fez,0,25,0.998430,bellman
fez,0,26,0.998430,bellman
fez,0,27,0.998430,bellman
fez,0,28,0.998430,bellman
fez,0,29,0.998310,convex
fez,0,30,0.998360,convex
fez,0,31,0.999790,convex
fez,0,32,0.999990,convex
fez,0,33,1.000000,convex
fez,0,34,1.000000,convex
fez,0,35,0.997600,convex
fez,0,36,0.998340,convex
fez,0,37,0.999780,convex
fez,0,38,0.999990,convex
fez,0,39,0.999810,convex
fez,0,40,1.000000,convex
fez,0,41,0.998370,convex
fez,0,42,0.999790,convex
fez,0,43,0.999990,convex
fez,0,44,1.000000,convex
fez,0,45,1.000000,convex
fez,0,46,0.993570,convex
fez,0,47,0.998340,convex
fez,0,48,0.999780,convex
fez,0,49,0.999990,convex
fez,0,50,0.999800,convex
fez,0,51,1.000000,convex
fez,0,52,0.998160,convex
fez,0,53,0.998350,convex
fez,0,54,0.999790,convex
fez,0,55,0.999990,convex
fez,0,56,1.000000,convex
fez,0,57,1.000000,convex
fez,0,58,0.998330,convex
fez,0,59,0.999780,convex
fez,0,60,0.999990,convex
fez,0,61,0.999820,convex
fez,0,62,1.000000,convex
fez,0,63,0.999790,convex
fez,0,64,1.000000,convex
fez,0,65,1.000000,convex
fez,0,66,0.998340,convex
fez,0,67,0.999780,convex
fez,0,68,0.999990,convex
fez,0,69,1.000000,convex
fez,0,70,1.000000,convex
fez,0,71,0.998330,convex
fez,0,72,0.999780,convex
fez,0,73,0.999990,convex
fez,0,74,0.999800,convex
fez,0,75,1.000000,convex
fez,0,76,0.998340,convex
fez,0,77,0.999780,convex
fez,0,78,0.999990,convex
fez,0,79,0.999830,convex
fez,0,80,1.000000,convex
fez,0,81,0.998040,convex
fez,0,82,0.998350,convex
fez,0,83,0.999790,convex
fez,0,84,0.999990,convex
fez,0,85,1.000000,convex
fez,0,86,1.000000,convex
fez,0,87,0.996910,convex
fez,0,88,0.998330,convex
fez,0,89,0.999780,convex
fez,0,90,0.999990,convex
fez,0,91,0.999790,convex
fez,0,92,1.000000,convex
fez,0,93,0.998330,convex
fez,0,94,0.999780,convex
fez,0,95,0.999990,convex
fez,0,96,0.999810,convex
fez,0,97,1.000000,convex
fez,0,98,0.998340,convex
fez,0,99,0.999780,convex
fez,0,100,0.999990,convex
fez,0,101,0.999810,convex
fez,0,102,1.000000,convex
fez,0,103,0.834780,convex
fez,0,104,0.997880,convex
fez,0,105,0.999050,convex
fez,0,106,0.999990,convex
fez,0,107,0.999920,convex
fez,0,108,1.000000,convex
fez,0,109,0.998350,convex
fez,0,110,0.999790,convex
fez,0,111,0.999990,convex
fez,0,112,1.000000,convex
fez,0,113,1.000000,convex
fez,0,114,1.000000,convex
fez,0,115,0.993430,convex
fez,0,116,0.998370,convex
fez,0,117,0.999790,convex
fez,0,118,0.999990,convex
fez,0,119,0.999840,convex
fez,0,120,1.000000,convex
fez,0,121,0.997910,convex
fez,0,122,0.998340,convex
fez,0,123,0.999780,convex
fez,0,124,0.999990,convex
fez,0,125,1.000000,convex
fez,0,126,1.000000,convex
fez,0,127,0.997350,convex
fez,0,128,0.998340,convex
fez,0,129,0.999780,convex
fez,0,130,0.999990,convex
fez,0,131,0.999820,convex
fez,0,132,1.000000,convex
fez,0,133,0.998360,convex
fez,0,134,0.999790,convex
fez,0,135,0.999990,convex
fez,0,136,1.000000,convex
fez,0,137,1.000000,convex
fez,0,138,0.991430,convex
fez,0,139,0.998360,convex
fez,0,140,0.999790,convex
fez,0,141,0.999990,convex
fez,0,142,0.999820,convex
fez,0,143,1.000000,convex
fez,0,144,0.998360,convex
fez,0,145,0.999790,convex
fez,0,146,0.999990,convex
fez,0,147,1.000000,convex
fez,0,148,1.000000,convex
fez,0,149,0.995850,convex
fez,0,150,0.998330,convex
fez,0,151,0.999780,convex
fez,0,152,0.999990,convex
fez,0,153,0.999790,convex
fez,0,154,1.000000,convex
fez,0,155,0.998370,convex
fez,0,156,0.999790,convex
fez,0,157,0.999990,convex
fez,0,158,1.000000,convex
fez,0,159,1.000000,convex
fez,0,160,0.998330,convex
fez,0,161,0.999780,convex
fez,0,162,0.999990,convex
fez,0,163,0.999820,convex
fez,0,164,1.000000,convex
fez,0,165,0.998340,convex
fez,0,166,0.999780,convex
fez,0,167,0.999990,convex
fez,0,168,1.000000,convex
fez,0,169,1.000000,convex
fez,0,170,0.001680,convex
fez,0,171,0.001470,convex
fez,0,172,0.000010,convex
fez,0,173,0.000010,convex
fez,0,174,0.000000,convex
fez,0,175,0.000000,convex
fez,0,176,0.998360,convex
fez,0,177,0.999790,convex
fez,0,178,0.999990,convex
fez,0,179,1.000000,convex
fez,0,180,1.000000,convex
fez,0,181,0.996680,convex
fez,0,182,0.998350,convex
fez,0,183,0.999780,convex
fez,0,184,0.999990,convex
fez,0,185,0.999830,convex
fez,0,186,1.000000,convex
fez,0,187,0.998430,convex
fez,0,188,0.999790,convex
fez,0,189,0.999990,convex
fez,0,190,1.000000,convex
fez,0,191,1.000000,convex
fez,0,192,0.998330,convex
fez,0,193,0.999780,convex
fez,0,194,0.999990,convex
fez,0,195,0.999790,convex
fez,0,196,1.000000,convex
fez,0,197,0.999990,convex
fez,0,198,0.999790,convex
fez,0,199,1.000000,convex
fez,0,200,0.998360,convex
fez,0,201,0.999790,convex
fez,0,202,0.999990,convex
fez,0,203,1.000000,convex
fez,0,204,1.000000,convex
fez,0,205,0.998330,convex
fez,0,206,0.999780,convex
fez,0,207,0.999990,convex
fez,0,208,0.999800,convex
fez,0,209,1.000000,convex
fez,0,210,0.998340,convex
fez,0,211,0.999780,convex
fez,0,212,0.999990,convex
fez,0,213,1.000000,convex
fez,0,214,1.000000,convex
fez,0,215,0.998350,convex
fez,0,216,0.999780,convex
fez,0,217,0.999990,convex
fez,0,218,1.000000,convex
fez,0,219,1.000000,convex
fez,0,220,0.998320,convex
fez,0,221,0.999780,convex
fez,0,222,0.999790,convex
fez,0,223,1.000000,convex
fez,0,224,0.999780,convex
fez,0,225,1.000000,convex
fez,0,226,1.000000,convex
fez,0,227,0.998330,convex
fez,0,228,0.999780,convex
fez,0,229,0.999990,convex
fez,0,230,0.999790,convex
fez,0,231,1.000000,convex
fez,0,232,0.998410,convex
fez,0,233,0.999790,convex
fez,0,234,0.999990,convex
fez,0,235,1.000000,convex
fez,0,236,1.000000,convex
fez,0,237,0.998330,convex
fez,0,238,0.999780,convex
fez,0,239,0.999990,convex
fez,0,240,0.999790,convex
fez,0,241,1.000000,convex
fez,0,242,0.998390,convex
fez,0,243,0.999790,convex
fez,0,244,0.999990,convex
fez,0,245,1.000000,convex
fez,0,246,1.000000,convex
fez,0,247,0.998320,convex
fez,0,248,0.999780,convex
fez,0,249,0.999990,convex
fez,0,250,0.999790,convex
fez,0,251,1.000000,convex
fez,0,252,0.998350,convex
fez,0,253,0.999790,convex
fez,0,254,0.999990,convex
fez,0,255,0.999840,convex
fez,0,256,1.000000,convex
fez,0,257,0.998340,convex
fez,0,258,0.999780,convex
fez,0,259,0.999990,convex
fez,0,260,1.000000,convex
fez,0,261,1.000000,convex
fez,0,262,0.998430,convex
fez,0,263,0.999790,convex
fez,0,264,0.999990,convex
fez,0,265,1.000000,convex
fez,0,266,1.000000,convex
fez,0,267,0.998320,convex
fez,0,268,0.998320,convex
fez,0,269,0.999780,convex
fez,0,270,0.999990,convex
fez,0,271,0.999790,convex
fez,0,272,1.000000,convex
fez,0,273,0.998350,convex
fez,0,274,0.999780,convex
fez,0,275,0.999990,convex
fez,0,276,1.000000,convex
fez,0,277,1.000000,convex
fez,0,278,0.998330,convex
fez,0,279,0.999780,convex
fez,0,280,0.999990,convex
fez,0,281,0.999790,convex
fez,0,282,1.000000,convex
fez,0,283,0.998320,convex
fez,0,284,0.999990,convex
fez,0,285,1.000000,convex
fez,0,286,1.000000,convex
fez,0,287,0.999780,convex
fez,0,288,0.999830,convex
fez,0,289,1.000000,convex
fez,0,290,0.998330,convex
fez,0,291,0.999780,convex
fez,0,292,0.999990,convex
fez,0,293,0.999800,convex
fez,0,294,1.000000,convex
fez,0,295,0.997770,convex
fez,0,296,0.999780,convex
fez,0,297,0.999790,convex
fez,0,298,0.998360,convex
fez,0,299,0.999790,convex
fez,0,300,0.999990,convex
fez,0,301,1.000000,convex
fez,0,302,1.000000,convex
fez,0,303,0.998370,convex
fez,0,304,0.999790,convex
fez,0,305,0.999990,convex
fez,0,306,1.000000,convex
fez,0,307,1.000000,convex
fez,0,308,0.985930,convex
fez,0,309,0.998360,convex
fez,0,310,0.999990,convex
fez,0,311,0.999790,convex
fez,0,312,1.000000,convex
fez,0,313,0.999820,convex
fez,0,314,1.000000,convex
fez,0,315,0.999790,convex
fez,0,316,0.999780,convex
fez,0,317,0.999990,convex
fez,0,318,0.999790,convex
fez,0,319,1.000000,convex
fez,0,320,1.000000,convex
fez,0,321,0.998330,convex
fez,0,322,0.999780,convex
fez,0,323,0.999790,convex
fez,0,324,1.000000,convex
fez,0,325,0.999780,convex
fez,0,326,1.000000,convex
fez,0,327,1.000000,convex
fez,0,328,1.000000,convex
fez,0,329,1.000000,convex
fez,0,330,0.999790,convex
fez,0,331,0.998340,convex
fez,0,332,0.999780,convex
fez,0,333,0.999990,convex
fez,0,334,1.000000,convex
fez,0,335,1.000000,convex
fez,0,336,0.998320,convex
fez,0,337,0.999780,convex
fez,0,338,0.999790,convex
fez,0,339,1.000000,convex
fez,0,340,0.999800,convex
fez,0,341,0.998340,convex
fez,0,342,0.999780,convex
fez,0,343,0.999990,convex
fez,0,344,1.000000,convex
fez,0,345,1.000000,convex
fez,0,346,0.950220,convex
fez,0,347,0.998410,convex
fez,0,348,0.999710,convex
fez,0,349,0.999990,convex
fez,0,350,0.999810,convex
fez,0,351,1.000000,convex
fez,0,352,0.999790,convex
fez,0,353,1.000000,convex
fez,0,354,1.000000,convex
fez,0,355,1.000000,convex
fez,0,356,0.999780,convex
fez,0,357,0.999990,convex
fez,0,358,0.999810,convex
fez,0,359,1.000000,convex
fez,0,360,0.998340,convex
fez,0,361,0.999780,convex
fez,0,362,0.999990,convex
fez,0,363,1.000000,convex
fez,0,364,1.000000,convex
fez,0,365,0.999800,convex
fez,0,366,1.000000,convex
fez,0,367,0.999990,convex
fez,0,368,0.999790,convex
fez,0,369,0.998360,convex
fez,0,370,0.999790,convex
fez,0,371,0.999990,convex
fez,0,372,1.000000,convex
fez,0,373,1.000000,convex
fez,0,374,0.999810,convex
fez,0,375,1.000000,convex
fez,0,376,0.998340,convex
fez,0,377,0.999780,convex
fez,0,378,0.999990,convex
fez,0,379,1.000000,convex
fez,0,380,1.000000,convex
fez,0,381,0.983700,convex
fez,0,382,0.998400,convex
fez,0,383,0.999790,convex
fez,0,384,0.999990,convex
fez,0,385,0.999830,convex
fez,0,386,1.000000,convex
fez,0,387,0.997100,convex
fez,0,388,0.998370,convex
fez,0,389,0.999790,convex
fez,0,390,0.999990,convex
fez,0,391,1.000000,convex
fez,0,392,1.000000,convex
fez,0,393,0.999790,convex
fez,0,394,1.000000,convex
fez,0,395,0.999780,convex
fez,0,396,0.999990,convex
fez,0,397,1.000000,convex
fez,0,398,1.000000,convex
fez,0,399,0.996220,convex
fez,0,400,0.998400,convex
fez,0,401,0.999790,convex
fez,0,402,0.999990,convex
fez,0,403,1.000000,convex
fez,0,404,1.000000,convex
fez,0,405,0.999800,convex
fez,0,406,1.000000,convex
fez,0,407,0.998420,convex
fez,0,408,0.999770,convex
fez,0,409,0.999990,convex
fez,0,410,1.000000,convex
fez,0,411,1.000000,convex
fez,0,412,0.992110,convex
fez,0,413,0.999780,convex
fez,0,414,0.999790,convex
fez,0,415,1.000000,convex
fez,0,416,0.999780,convex
fez,0,417,0.999810,convex
fez,0,418,1.000000,convex
fez,0,419,0.999830,convex
fez,0,420,0.999830,convex
fez,0,421,1.000000,convex
fez,0,422,0.998340,convex
fez,0,423,0.999780,convex
fez,0,424,0.999990,convex
fez,0,425,1.000000,convex
fez,0,426,1.000000,convex
fez,0,427,0.999800,convex
fez,0,428,1.000000,convex
fez,0,429,0.998350,convex
fez,0,430,0.999790,convex
fez,0,431,0.999990,convex
fez,0,432,1.000000,convex
fez,0,433,1.000000,convex
fez,0,434,0.999780,convex
fez,0,435,1.000000,convex
fez,0,436,1.000000,convex
fez,0,437,0.998330,convex
fez,0,438,0.999790,convex
fez,0,439,0.998390,convex
fez,0,440,0.999790,convex
fez,0,441,0.999990,convex
fez,0,442,1.000000,convex
fez,0,443,1.000000,convex
fez,0,444,0.001650,convex
fez,0,445,0.001520,convex
fez,0,446,0.000120,convex
fez,0,447,0.000010,convex
fez,0,448,0.000010,convex
fez,0,449,0.000000,convex
fez,0,450,0.999990,convex
fez,0,451,0.999790,convex
fez,0,452,0.999780,convex
fez,0,453,1.000000,convex
fez,0,454,0.998330,convex
fez,0,455,0.999780,convex
fez,0,456,0.999990,convex
fez,0,457,0.999820,convex
fez,0,458,0.999780,convex
fez,0,459,0.999990,convex
fez,0,460,0.999800,convex
fez,0,461,1.000000,convex
fez,0,462,0.999790,convex
fez,0,463,1.000000,convex
fez,0,464,1.000000,convex
fez,0,465,1.000000,convex
fez,0,466,0.999990,convex
fez,0,467,0.999790,convex
fez,0,468,1.000000,convex
fez,0,469,0.998390,convex
fez,0,470,0.999790,convex
fez,0,471,0.999990,convex
fez,0,472,1.000000,convex
fez,0,473,1.000000,convex
fez,0,474,0.999820,convex
fez,0,475,1.000000,convex
fez,0,476,0.995300,convex
fez,0,477,0.998330,convex
fez,0,478,0.999780,convex
fez,0,479,0.999990,convex
fez,0,480,0.999790,convex
fez,0,481,1.000000,convex
fez,0,482,0.998320,convex
fez,0,483,0.998320,convex
fez,0,484,0.998320,convex
fez,0,485,0.998320,convex
fez,0,486,0.998320,convex
fez,0,487,0.998320,convex
fez,0,488,0.499890,convex
fez,0,489,0.998320,convex
fez,0,490,0.998430,bellman
fez,0,491,0.996860,convex
fez,0,492,0.998430,bellman
fez,0,493,0.999780,convex
fez,0,494,0.999890,bellman
fez,0,495,0.999770,convex
fez,0,496,0.999890,bellman
fez,0,497,0.999790,convex
fez,0,498,0.999890,bellman
fez,0,499,0.999790,convex
fez,0,500,0.999890,bellman
fez,0,501,0.999890,bellman
fez,0,502,0.999890,bellman
fez,1,0,0.893930,bellman
fez,1,1,0.893930,bellman
fez,1,2,0.968560,bellman
fez,1,3,0.968650,bellman
fez,1,4,0.986330,bellman
fez,1,5,0.989890,bellman
fez,1,6,0.994590,bellman
fez,1,7,0.989770,bellman
fez,1,8,0.996210,bellman
fez,1,9,0.996470,bellman
fez,1,10,0.995240,bellman
fez,1,11,0.992920,bellman
fez,1,12,0.106070,bellman
fez,1,13,0.106070,bellman
fez,1,14,0.031440,bellman
fez,1,15,0.031350,bellman
fez,1,16,0.010230,bellman
fez,1,17,0.010110,bellman
fez,1,18,0.003530,bellman
fez,1,19,0.893930,bellman
fez,1,20,0.968650,bellman
fez,1,21,0.989890,bellman
fez,1,22,0.893930,bellman
fez,1,23,0.893930,bellman
fez,1,24,0.893930,bellman
fez,1,25,0.893930,bellman
fez,1,26,0.893930,bellman
fez,1,27,0.893930,bellman
